lambda,nr,Kab,Kcar,Kant,Kbrw,Kw,Km
663,1.4467,0.0527301,0,0.00127016,0.1729,0.003981,2.3
664,1.4467,0.0546996,0,0.0012035,0.1717,0.004019,2.3
665,1.4467,0.0567611,0,0.00113648,0.1704,0.004049,2.3
666,1.4466,0.0588679,0,0.00106879,0.1691,0.004072,2.3
667,1.4466,0.0608295,0,0.0010001,0.1679,0.004087,2.3
668,1.4465,0.06275,0,0.000930077,0.1666,0.004098,2.3
669,1.4465,0.0644721,0,0.000858406,0.1653,0.004109,2.3
670,1.4464,0.0661121,0,0.000784759,0.1641,0.004122,2.3
671,1.4464,0.0674706,0,0.000710017,0.1627,0.004137,2.3
672,1.4463,0.0686749,0,0.000638835,0.1613,0.00415,2.3
673,1.4463,0.0696352,0,0.000571243,0.16,0.00416,2.3
674,1.4462,0.0704652,0,0.000507271,0.1586,0.004173,2.3
675,1.4462,0.0709948,0,0.000446948,0.1572,0.004196,2.3
676,1.4461,0.0714015,0,0.000390303,0.1559,0.004223,2.3
677,1.446,0.0713582,0,0.000337366,0.1545,0.004248,2.3
678,1.446,0.0711272,0,0.000288166,0.1532,0.00427,2.3
679,1.4459,0.0701854,0,0.000242734,0.1518,0.004293,2.3
680,1.4458,0.0689206,0,0.000201097,0.1504,0.004318,2.3
681,1.4457,0.0665762,0,0.000163286,0.1491,0.004347,2.3
682,1.4457,0.0639476,0,0.00012933,0.1478,0.004381,2.3
683,1.4456,0.0604821,0,9.93E-05,0.1464,0.004418,2.3
684,1.4456,0.0568583,0,7.31E-05,0.1451,0.004458,2.3
685,1.4455,0.0527473,0,5.09E-05,0.1437,0.0045,2.3
686,1.4454,0.0487258,0,3.26E-05,0.1424,0.004545,2.3
687,1.4453,0.044707,0,1.84E-05,0.1411,0.004594,2.3
688,1.4453,0.0408585,0,8.20E-06,0.1397,0.004646,2.3
689,1.4452,0.0371411,0,2.06E-06,0.1384,0.004701,2.3
690,1.4451,0.033671,0,0,0.137,0.00476,2.3
691,1.445,0.0304587,0,0,0.1358,0.004827,2.3
692,1.445,0.0275021,0,0,0.1345,0.004903,2.3
693,1.4449,0.0247868,0,0,0.1333,0.004986,2.3
694,1.4449,0.0223303,0,0,0.132,0.005071,2.3
695,1.4448,0.0201436,0,0,0.1308,0.005154,2.3
696,1.4447,0.0181733,0,0,0.1295,0.005244,2.3
697,1.4446,0.0164205,0,0,0.1283,0.005351,2.3
698,1.4446,0.0148521,0,0,0.127,0.00547,2.3
699,1.4445,0.0134714,0,0,0.1258,0.005594,2.3
700,1.4444,0.0122406,0,0,0.1245,0.005722,2.3
701,1.4443,0.0111549,0,0,0.1234,0.005855,2.3
702,1.4442,0.0101925,0,0,0.1223,0.005995,2.3
703,1.4441,0.00934301,0,0,0.1212,0.006146,2.3
704,1.444,0.00858695,0,0,0.12,0.006303,2.3
705,1.4439,0.00791505,0,0,0.1189,0.006463,2.3
706,1.4438,0.00731259,0,0,0.1178,0.006628,2.3
707,1.4437,0.00677109,0,0,0.1167,0.006804,2.3
708,1.4435,0.0062803,0,0,0.1156,0.006993,2.3
709,1.4434,0.00583221,0,0,0.1144,0.007197,2.3
710,1.4433,0.00542144,0,0,0.1133,0.007415,2.3
711,1.4431,0.0050449,0,0,0.1122,0.007647,2.3
712,1.443,0.00469652,0,0,0.1111,0.007893,2.3
713,1.4428,0.00437346,0,0,0.11,0.008157,2.3
714,1.4427,0.00407204,0,0,0.1089,0.008445,2.3
715,1.4425,0.00379222,0,0,0.1078,0.008763,2.3
716,1.4423,0.0035302,0,0,0.1067,0.009109,2.3
717,1.4422,0.00328562,0,0,0.1056,0.009479,2.3
718,1.442,0.00305749,0,0,0.1046,0.009871,2.3
719,1.4419,0.00284347,0,0,0.1035,0.01029,2.3
720,1.4417,0.0026434,0,0,0.1024,0.01072,2.3
721,1.4415,0.00245633,0,0,0.1013,0.01119,2.3
722,1.4413,0.00228092,0,0,0.1003,0.01168,2.3
723,1.4411,0.0021168,0,0,0.09931,0.01218,2.3
724,1.4409,0.00196361,0,0,0.09829,0.01268,2.3
725,1.4407,0.00182056,0,0,0.09727,0.01319,2.3
726,1.4405,0.00168688,0,0,0.09625,0.01372,2.3
727,1.4403,0.00156284,0,0,0.09524,0.01428,2.3
728,1.4402,0.00144677,0,0,0.09422,0.01487,2.3
729,1.44,0.00133883,0,0,0.0932,0.01551,2.3
730,1.4398,0.0012386,0,0,0.09218,0.01621,2.3
731,1.4396,0.0011459,0,0,0.0912,0.01699,2.3
732,1.4394,0.00105907,0,0,0.09022,0.01787,2.3
733,1.4393,0.000978276,0,0,0.08924,0.01886,2.3
734,1.4391,0.000904086,0,0,0.08827,0.01992,2.3
735,1.4389,0.00083609,0,0,0.08729,0.02101,2.3
736,1.4387,0.000772889,0,0,0.08631,0.02207,2.3
737,1.4385,0.000715026,0,0,0.08533,0.02306,2.3
738,1.4384,0.000661618,0,0,0.08435,0.02394,2.3
739,1.4382,0.000612349,0,0,0.08337,0.02469,2.3
740,1.438,0.000567642,0,0,0.08239,0.02532,2.3
741,1.4378,0.00052722,0,0,0.08155,0.02583,2.3
742,1.4377,0.00048994,0,0,0.0807,0.02623,2.3
743,1.4375,0.000456364,0,0,0.07985,0.02652,2.3
744,1.4374,0.000425665,0,0,0.07901,0.02672,2.3
745,1.4372,0.000398123,0,0,0.07816,0.02689,2.3
746,1.4371,0.000373159,0,0,0.07732,0.02702,2.3
747,1.437,0.000351044,0,0,0.07647,0.02713,2.3
748,1.4368,0.000331411,0,0,0.07562,0.02722,2.3
749,1.4367,0.000313711,0,0,0.07478,0.02728,2.3
750,1.4366,0.000298414,0,0,0.07393,0.02733,2.3
751,1.4364,0.000283146,0,0,0.07319,0.02738,2.3
752,1.4363,0.00026796,0,0,0.07245,0.02741,2.3
753,1.4361,0.000252885,0,0,0.07171,0.02745,2.3
754,1.436,0.000237952,0,0,0.07097,0.02748,2.3
755,1.4358,0.000223193,0,0,0.07023,0.02751,2.3
756,1.4357,0.000208636,0,0,0.06949,0.02754,2.3
757,1.4356,0.000194314,0,0,0.06875,0.02758,2.3
758,1.4354,0.000180256,0,0,0.06801,0.02763,2.3
759,1.4353,0.000166494,0,0,0.06727,0.02767,2.3
760,1.4352,0.000153058,0,0,0.06653,0.02771,2.3
761,1.4351,0.000139979,0,0,0.06586,0.02773,2.3
762,1.435,0.000127287,0,0,0.06519,0.02773,2.3
763,1.4349,0.000115013,0,0,0.06452,0.02774,2.3
764,1.4348,0.000103187,0,0,0.06385,0.02774,2.3
765,1.4347,9.18E-05,0,0,0.06318,0.02773,2.3
766,1.4346,8.10E-05,0,0,0.06251,0.0277,2.3
767,1.4345,7.07E-05,0,0,0.06184,0.02766,2.3
768,1.4345,6.10E-05,0,0,0.06117,0.02761,2.3
769,1.4344,5.19E-05,0,0,0.0605,0.02757,2.3
770,1.4343,4.34E-05,0,0,0.05983,0.02754,2.3
771,1.4343,3.55E-05,0,0,0.05913,0.02752,2.3
772,1.4342,2.84E-05,0,0,0.05843,0.02748,2.3
773,1.4342,2.20E-05,0,0,0.05773,0.02741,2.3
774,1.4341,1.63E-05,0,0,0.05704,0.02731,2.3
775,1.4341,1.15E-05,0,0,0.05634,0.0272,2.3
776,1.4341,7.43E-06,0,0,0.05564,0.0271,2.3
777,1.4341,4.23E-06,0,0,0.05494,0.02701,2.3
778,1.434,1.90E-06,0,0,0.05424,0.0269,2.3
779,1.434,4.80E-07,0,0,0.05354,0.02675,2.3
780,1.434,1.05E-13,0,0,0.05284,0.02659,2.3
781,1.434,0,0,0,0.05226,0.02645,2.3
782,1.434,0,0,0,0.05167,0.02633,2.3
783,1.434,0,0,0,0.05109,0.02624,2.3
784,1.434,0,0,0,0.0505,0.02613,2.3
785,1.434,0,0,0,0.04992,0.02593,2.3
786,1.434,0,0,0,0.04933,0.02558,2.3
787,1.4341,0,0,0,0.04874,0.02523,2.3
788,1.4341,0,0,0,0.04816,0.02513,2.3
789,1.4342,0,0,0,0.04757,0.02501,2.3
790,1.4342,0,0,0,0.04699,0.02466,2.3
791,1.4342,0,0,0,0.04646,0.02447,2.3
792,1.4342,0,0,0,0.04594,0.02412,2.3
793,1.4343,0,0,0,0.04542,0.02389,2.3
794,1.4343,0,0,0,0.0449,0.02374,2.3
795,1.4343,0,0,0,0.04437,0.02355,2.3
796,1.4343,0,0,0,0.04385,0.02337,2.3
797,1.4344,0,0,0,0.04333,0.02318,2.3
798,1.4344,0,0,0,0.04281,0.02304,2.3
799,1.4345,0,0,0,0.04228,0.02281,2.3
800,1.4345,0,0,0,0.04176,0.02246,2.3
801,1.4345,0,0,0,0.04128,0.02243,2.3
802,1.4346,0,0,0,0.04081,0.02238,2.3
803,1.4346,0,0,0,0.04033,0.02222,2.3
804,1.4347,0,0,0,0.03985,0.02204,2.3
805,1.4347,0,0,0,0.03937,0.02201,2.3
806,1.4347,0,0,0,0.03889,0.02204,2.3
807,1.4347,0,0,0,0.03841,0.02196,2.3
808,1.4347,0,0,0,0.03793,0.02177,2.3
809,1.4347,0,0,0,0.03746,0.0219,2.3
810,1.4347,0,0,0,0.03698,0.02188,2.3
811,1.4347,0,0,0,0.03657,0.02188,2.3
812,1.4347,0,0,0,0.03615,0.02198,2.3
813,1.4347,0,0,0,0.03574,0.0221,2.3
814,1.4347,0,0,0,0.03533,0.02223,2.3
815,1.4347,0,0,0,0.03492,0.02233,2.3
816,1.4347,0,0,0,0.03451,0.02248,2.3
817,1.4347,0,0,0,0.03409,0.02276,2.3
818,1.4347,0,0,0,0.03368,0.02304,2.3
819,1.4347,0,0,0,0.03327,0.02311,2.3
820,1.4347,0,0,0,0.03286,0.02329,2.3
821,1.4347,0,0,0,0.03249,0.02388,2.3
822,1.4347,0,0,0,0.03212,0.02446,2.3
823,1.4347,0,0,0,0.03175,0.02475,2.3
824,1.4347,0,0,0,0.03139,0.02516,2.3
825,1.4347,0,0,0,0.03102,0.0262,2.3
826,1.4347,0,0,0,0.03065,0.02769,2.3
827,1.4347,0,0,0,0.03028,0.0283,2.3
828,1.4348,0,0,0,0.02991,0.02914,2.3
829,1.4348,0,0,0,0.02954,0.03108,2.3
830,1.4348,0,0,0,0.02918,0.03214,2.3
831,1.4348,0,0,0,0.02885,0.03297,2.3
832,1.4348,0,0,0,0.02852,0.03459,2.3
833,1.4348,0,0,0,0.02819,0.03606,2.3
834,1.4348,0,0,0,0.02786,0.03662,2.3
835,1.4348,0,0,0,0.02753,0.03702,2.3
836,1.4348,0,0,0,0.0272,0.03788,2.3
837,1.4348,0,0,0,0.02688,0.03829,2.3
838,1.4348,0,0,0,0.02655,0.03854,2.3
839,1.4348,0,0,0,0.02622,0.03909,2.3
840,1.4348,0,0,0,0.02589,0.03949,2.3
841,1.4348,0,0,0,0.02559,0.03972,2.3
842,1.4348,0,0,0,0.02529,0.04,2.3
843,1.4348,0,0,0,0.02499,0.0404,2.3
844,1.4348,0,0,0,0.02469,0.04057,2.3
845,1.4348,0,0,0,0.0244,0.04075,2.3
846,1.4348,0,0,0,0.0241,0.04115,2.3
847,1.4348,0,0,0,0.0238,0.04127,2.3
848,1.4347,0,0,0,0.0235,0.04149,2.3
849,1.4347,0,0,0,0.0232,0.04204,2.3
850,1.4347,0,0,0,0.0229,0.04199,2.3
851,1.4347,0,0,0,0.02264,0.04223,2.3
852,1.4347,0,0,0,0.02238,0.04254,2.3
853,1.4347,0,0,0,0.02212,0.04272,2.3
854,1.4347,0,0,0,0.02186,0.0428,2.3
855,1.4347,0,0,0,0.02159,0.04306,2.3
856,1.4347,0,0,0,0.02133,0.0436,2.3
857,1.4347,0,0,0,0.02107,0.04369,2.3
858,1.4346,0,0,0,0.02081,0.04379,2.3
859,1.4346,0,0,0,0.02055,0.04433,2.3
860,1.4346,0,0,0,0.02029,0.04454,2.3
861,1.4346,0,0,0,0.02006,0.04466,2.3
862,1.4346,0,0,0,0.01983,0.04505,2.3
863,1.4345,0,0,0,0.01961,0.04527,2.3
864,1.4345,0,0,0,0.01938,0.04552,2.3
865,1.4345,0,0,0,0.01915,0.04605,2.3
866,1.4345,0,0,0,0.01893,0.04658,2.3
867,1.4345,0,0,0,0.0187,0.04691,2.3
868,1.4345,0,0,0,0.01847,0.04705,2.3
869,1.4345,0,0,0,0.01825,0.04713,2.3
870,1.4345,0,0,0,0.01802,0.04752,2.3
871,1.4345,0,0,0,0.01782,0.04833,2.3
872,1.4345,0,0,0,0.01762,0.04867,2.3
873,1.4344,0,0,0,0.01742,0.04894,2.3
874,1.4344,0,0,0,0.01723,0.0496,2.3
875,1.4344,0,0,0,0.01703,0.05006,2.3
876,1.4344,0,0,0,0.01683,0.0505,2.3
877,1.4343,0,0,0,0.01663,0.05115,2.3
878,1.4343,0,0,0,0.01643,0.05153,2.3
879,1.4342,0,0,0,0.01623,0.05204,2.3
880,1.4342,0,0,0,0.01604,0.05298,2.3
881,1.4342,0,0,0,0.01586,0.05346,2.3
882,1.4342,0,0,0,0.01568,0.05386,2.3
883,1.4341,0,0,0,0.01551,0.05465,2.3
884,1.4341,0,0,0,0.01533,0.05528,2.3
885,1.4341,0,0,0,0.01516,0.05566,2.3
886,1.4341,0,0,0,0.01498,0.05596,2.3
887,1.4341,0,0,0,0.01481,0.05653,2.3
888,1.434,0,0,0,0.01463,0.05745,2.3
889,1.434,0,0,0,0.01446,0.05789,2.3
890,1.434,0,0,0,0.01428,0.05831,2.3
891,1.434,0,0,0,0.01414,0.05924,2.3
892,1.4339,0,0,0,0.014,0.05982,2.3
893,1.4339,0,0,0,0.01385,0.06009,2.3
894,1.4338,0,0,0,0.01371,0.06035,2.3
895,1.4338,0,0,0,0.01357,0.06094,2.3
896,1.4338,0,0,0,0.01343,0.06185,2.3
897,1.4338,0,0,0,0.01328,0.06226,2.3
898,1.4337,0,0,0,0.01314,0.06269,2.3
899,1.4337,0,0,0,0.013,0.0636,2.3
900,1.4337,0,0,0,0.01286,0.06407,2.3
901,1.4337,0,0,0,0.01275,0.06458,2.3
902,1.4336,0,0,0,0.01265,0.06562,2.3
903,1.4336,0,0,0,0.01255,0.06636,2.3
904,1.4335,0,0,0,0.01245,0.06672,2.3
905,1.4335,0,0,0,0.01235,0.06699,2.3
906,1.4335,0,0,0,0.01225,0.06769,2.3
907,1.4335,0,0,0,0.01215,0.069,2.3
908,1.4334,0,0,0,0.01205,0.06989,2.3
909,1.4334,0,0,0,0.01195,0.07037,2.3
910,1.4334,0,0,0,0.01185,0.07085,2.3
911,1.4334,0,0,0,0.01175,0.07187,2.3
912,1.4333,0,0,0,0.01165,0.07358,2.3
913,1.4333,0,0,0,0.01155,0.07486,2.3
914,1.4332,0,0,0,0.01145,0.07562,2.3
915,1.4332,0,0,0,0.01135,0.0763,2.3
916,1.4332,0,0,0,0.01125,0.07792,2.3
917,1.4332,0,0,0,0.01115,0.08085,2.3
918,1.4331,0,0,0,0.01105,0.08292,2.3
919,1.4331,0,0,0,0.01096,0.0841,2.3
920,1.4331,0,0,0,0.01086,0.08528,2.3
921,1.4331,0,0,0,0.01076,0.08801,2.3
922,1.433,0,0,0,0.01066,0.09268,2.3
923,1.433,0,0,0,0.01056,0.09584,2.3
924,1.4329,0,0,0,0.01047,0.09819,2.3
925,1.4329,0,0,0,0.01037,0.1012,2.3
926,1.4329,0,0,0,0.01027,0.1042,2.3
927,1.4328,0,0,0,0.01017,0.1066,2.3
928,1.4328,0,0,0,0.01008,0.1113,2.3
929,1.4327,0,0,0,0.00998,0.1194,2.3
930,1.4327,0,0,0,0.009884,0.1246,2.3
931,1.4326,0,0,0,0.009787,0.1281,2.3
932,1.4326,0,0,0,0.009691,0.1327,2.3
933,1.4325,0,0,0,0.009595,0.1374,2.3
934,1.4325,0,0,0,0.0095,0.141,2.3
935,1.4324,0,0,0,0.009404,0.1465,2.3
936,1.4324,0,0,0,0.009309,0.1557,2.3
937,1.4323,0,0,0,0.009214,0.1635,2.3
938,1.4323,0,0,0,0.00912,0.1688,2.3
939,1.4322,0,0,0,0.009025,0.1732,2.3
940,1.4322,0,0,0,0.008931,0.1818,2.3
941,1.4322,0,0,0,0.008837,0.1963,2.3
942,1.4321,0,0,0,0.008743,0.205,2.3
943,1.4321,0,0,0,0.00865,0.2106,2.3
944,1.432,0,0,0,0.008557,0.2187,2.3
945,1.432,0,0,0,0.008464,0.2287,2.3
946,1.432,0,0,0,0.008371,0.2386,2.3
947,1.4319,0,0,0,0.008279,0.2468,2.3
948,1.4319,0,0,0,0.008187,0.2542,2.3
949,1.4318,0,0,0,0.008095,0.2701,2.3
950,1.4318,0,0,0,0.008004,0.2976,2.3
951,1.4318,0,0,0,0.007913,0.3153,2.3
952,1.4317,0,0,0,0.007822,0.3274,2.3
953,1.4317,0,0,0,0.007732,0.3438,2.3
954,1.4316,0,0,0,0.007641,0.3622,2.3
955,1.4316,0,0,0,0.007552,0.3785,2.3
956,1.4316,0,0,0,0.007462,0.393,2.3
957,1.4315,0,0,0,0.007373,0.4068,2.3
958,1.4315,0,0,0,0.007284,0.4184,2.3
959,1.4314,0,0,0,0.007195,0.4273,2.3
960,1.4314,0,0,0,0.007107,0.4385,2.3
961,1.4313,0,0,0,0.007019,0.4538,2.3
962,1.4313,0,0,0,0.006932,0.4611,2.3
963,1.4312,0,0,0,0.006844,0.4633,2.3
964,1.4312,0,0,0,0.006758,0.4663,2.3
965,1.4311,0,0,0,0.006671,0.4701,2.3
966,1.431,0,0,0,0.006585,0.4733,2.3
967,1.431,0,0,0,0.006499,0.4756,2.3
968,1.4309,0,0,0,0.006414,0.4772,2.3
969,1.4309,0,0,0,0.006329,0.4785,2.3
970,1.4308,0,0,0,0.006244,0.48,2.3
971,1.4307,0,0,0,0.00616,0.4814,2.3
972,1.4307,0,0,0,0.006076,0.4827,2.3
973,1.4306,0,0,0,0.005993,0.4843,2.3
974,1.4306,0,0,0,0.00591,0.4864,2.3
975,1.4305,0,0,0,0.005827,0.487,2.3
976,1.4304,0,0,0,0.005745,0.4867,2.3
977,1.4304,0,0,0,0.005663,0.4864,2.3
978,1.4303,0,0,0,0.005581,0.4857,2.3
979,1.4303,0,0,0,0.0055,0.4841,2.3
980,1.4302,0,0,0,0.005419,0.4821,2.3
981,1.4301,0,0,0,0.005339,0.4804,2.3
982,1.43,0,0,0,0.005259,0.4786,2.3
983,1.43,0,0,0,0.00518,0.4764,2.3
984,1.4299,0,0,0,0.005101,0.4738,2.3
985,1.4298,0,0,0,0.005023,0.471,2.3
986,1.4297,0,0,0,0.004945,0.4677,2.3
987,1.4297,0,0,0,0.004867,0.4641,2.3
988,1.4296,0,0,0,0.00479,0.4604,2.3
989,1.4296,0,0,0,0.004713,0.457,2.3
990,1.4295,0,0,0,0.004637,0.4532,2.3
991,1.4294,0,0,0,0.004561,0.4482,2.3
992,1.4293,0,0,0,0.004486,0.4434,2.3
993,1.4293,0,0,0,0.004411,0.4397,2.3
994,1.4292,0,0,0,0.004337,0.4362,2.3
995,1.4291,0,0,0,0.004263,0.4316,2.3
996,1.429,0,0,0,0.00419,0.4265,2.3
997,1.4289,0,0,0,0.004117,0.4215,2.3
998,1.4289,0,0,0,0.004044,0.4168,2.3
999,1.4288,0,0,0,0.003972,0.4121,2.3
1000,1.4287,0,0,0,0.003901,0.4072,2.3
1001,1.4286,0,0,0,0.00383,0.4017,2.3
1002,1.4285,0,0,0,0.00376,0.3963,2.3
1003,1.4285,0,0,0,0.00369,0.3915,2.3
1004,1.4284,0,0,0,0.00362,0.3868,2.3
1005,1.4283,0,0,0,0.003552,0.3816,2.3
1006,1.4282,0,0,0,0.003483,0.376,2.3
1007,1.4281,0,0,0,0.003416,0.3701,2.3
1008,1.4281,0,0,0,0.003348,0.364,2.3
1009,1.428,0,0,0,0.003282,0.3581,2.3
1010,1.4279,0,0,0,0.003215,0.3521,2.3
1011,1.4278,0,0,0,0.00315,0.3461,2.3
1012,1.4277,0,0,0,0.003085,0.3402,2.3
1013,1.4276,0,0,0,0.00302,0.3349,2.3
1014,1.4275,0,0,0,0.002956,0.3297,2.3
1015,1.4274,0,0,0,0.002893,0.3243,2.3
1016,1.4273,0,0,0,0.00283,0.3191,2.3
1017,1.4272,0,0,0,0.002768,0.3141,2.3
1018,1.4272,0,0,0,0.002706,0.3086,2.3
1019,1.4271,0,0,0,0.002645,0.3022,2.3
1020,1.427,0,0,0,0.002585,0.2957,2.3
1021,1.4269,0,0,0,0.002525,0.2897,2.3
1022,1.4268,0,0,0,0.002465,0.284,2.3
1023,1.4267,0,0,0,0.002407,0.2782,2.3
1024,1.4266,0,0,0,0.002348,0.2724,2.3
1025,1.4265,0,0,0,0.002291,0.2672,2.3
1026,1.4264,0,0,0,0.002234,0.2621,2.3
1027,1.4263,0,0,0,0.002178,0.2566,2.3
1028,1.4263,0,0,0,0.002122,0.2506,2.3
1029,1.4262,0,0,0,0.002067,0.2444,2.3
1030,1.4261,0,0,0,0.002012,0.2391,2.3
1031,1.426,0,0,0,0.001959,0.2357,2.3
1032,1.4259,0,0,0,0.001905,0.2331,2.3
1033,1.4258,0,0,0,0.001853,0.2299,2.3
1034,1.4257,0,0,0,0.001801,0.2251,2.3
1035,1.4256,0,0,0,0.00175,0.2198,2.3
1036,1.4255,0,0,0,0.001699,0.2151,2.3
1037,1.4254,0,0,0,0.001649,0.2109,2.3
1038,1.4253,0,0,0,0.0016,0.2064,2.3
1039,1.4252,0,0,0,0.001551,0.202,2.3
1040,1.4251,0,0,0,0.001503,0.1981,2.3
1041,1.425,0,0,0,0.001456,0.1944,2.3
1042,1.4249,0,0,0,0.001409,0.1904,2.3
1043,1.4248,0,0,0,0.001363,0.1868,2.3
1044,1.4247,0,0,0,0.001318,0.1841,2.3
1045,1.4246,0,0,0,0.001274,0.1818,2.3
1046,1.4245,0,0,0,0.00123,0.179,2.3
1047,1.4244,0,0,0,0.001187,0.1752,2.3
